length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label,prediction
-330.4917471517264,-0.9744734302427353,-0.3002586558334883,3.502045392863048,-0.2196237054520043,-1.3388119228932445,-1.1058746981855962,-2.486678102197516,-1.2709045252890347,-1.5194218008756455,-1.244844844396078,-0.3979273598774453,-0.8697056660836366,-1.2538634368760273,4.992317921192089,-1.4501288312390317,2.3292301897856733,0.5838510033487343,0.7485734625482335,-1.2767813057365165,3.710380214539295,-1.1699274110913973,-4.413255262844916,-0.9602299078798952,-0.4761044864442533,-0.0159690887732352,0.2743369128471934,-0.8901559632811337,-2.982520646634415,-0.7508853190465736,1.4265256760023306,-0.9458345630736856,-3.044206951759338,-1.1764448974167785,0.917443109746493,-0.840503481873024,-1.8001321596855082,-1.419119081858829,-0.8767143613165391,-1.1640535739846256,-1.1557596607683702,-1.1275524699660062,-2.465391402185704,-1.2110854150197956,-1.2533911954350982,-1.1391618757298596,-0.8370203721361792,-1.1059998120015408,-3.254300961226891,-1.0732670304122924,-0.3011349426235092,-0.8076789985221285,-3.025550927898629,-1.0770643318752626,0.4821038622016085,-0.9880481035682036,-0.9736489289128776,0.0075575713130347,rock,classical
-323.6006940517961,-0.0173036537255998,-0.6943060730423469,2.0849649287795424,0.8722249258141427,-1.706758357344899,-0.9237178703111898,-2.218555387794544,-1.1235404965628248,-1.618602035621319,-1.005710181023815,-1.2405386598632262,-0.7274313079801336,-0.080325328045944,2.81506118233624,-3.2938458703518148,0.959223860407912,-1.2796806026907854,0.1929220585256646,-0.7105029491402852,3.6277303992912855,-1.1219778576596986,-2.387128747258892,0.5983453876463667,1.903925065786772,-0.411159494151518,0.657362567176888,-0.887107006005093,-1.7432362952762364,-0.5372346621892036,2.514717359933956,-1.3599580654919452,-2.5003258300812776,0.2988225392857547,2.535680476686152,-1.1595402987434382,-1.981931402124001,-1.0516436549575046,-0.1107111111748813,-1.2167824335477968,1.1114616481760813,-0.749262753145921,-1.0418344303086235,-0.9341006470843518,0.6485231934444657,-0.896014376019115,0.1708075399878491,-0.9807730345455596,-1.9393143617176445,-0.8918477161938072,1.3396341817610955,-1.2011974563480388,-2.335866116626278,-1.0889858252451343,0.8219799402617078,-0.9523189266816408,-1.4715329839553286,-1.005228246570313,metal,metal
-0.2976959614164799,-0.3464666012457313,0.7519523429596309,-0.3528304415344893,-0.0259951020689141,0.510678029003056,-0.4593085645793151,0.4085877105358098,0.2423273198950566,0.4452247118464519,-0.2999954906075259,0.7194374711402881,-0.2648098167872752,1.3347539217483153,-0.5678594595743507,-1.417898640076863,-0.1305314648590738,-0.7122591200825986,0.2400992901761279,1.367274323916496,-0.8248900140591855,-0.1599191128719642,-0.3473620295816655,1.3093468360056195,-0.8844535856524867,0.6969848531749315,-0.0672863571509266,1.5759185530857538,-0.4159647756022356,1.1243894809257262,0.491121855364758,0.5004196546066051,-0.5908652652167106,0.0886981188810539,0.2840170483929042,0.5945921781007117,-0.3750080262348352,0.3338374619288212,-0.0302718978015798,0.6042505482976592,-0.5610737213606296,0.7395958740666819,0.4097089027387853,0.6857879998086707,-0.1276449904691724,0.9172432232823058,1.119842918923936,0.8640593899022381,1.1711173406977158,1.6433894121885009,1.4981651073222246,1.7045720593046108,1.1209977215696902,1.2993975473649118,0.0385387387957045,0.8349261411558436,-0.9898807903854108,1.398131217285084,disco,reggae
-345.852492224984,-1.614585259488354,0.3200228859159951,1.377648561778371,1.5693074336363706,1.7982162936445385,1.2648441563852435,0.8871421231828014,0.1207402774473644,1.1975982125968192,0.1499013636239998,2.09508544121236,1.987301222055616,0.0576796344222105,2.459633513258613,-0.4272168108617153,0.0767903735834532,1.4864991250241262,0.8907494872789168,0.0673748443942879,-1.9406721433824343,-0.0602312844613348,0.3592377040375235,0.4902476050236056,-0.6298572557058598,0.7619321687528435,-0.7898730529597456,-0.6349221820426455,-0.9758090829526672,0.206638920030718,-1.4326520424738418,-0.5891717162828525,-2.215822036686596,0.7935725418991988,0.3455652453028555,0.3269211566472877,-1.3826438226330973,-0.7465115358706866,-1.2209243150219726,-0.8190024150603971,-0.5470851316653607,-0.0088221808892323,2.297718758723852,1.2013837767834676,1.9122537663583,1.7087694154336142,3.2923184444238243,1.5922826249894155,0.3393359779687009,0.581685839090949,-1.3548028755064818,-0.6938842121229353,-2.62243670351678,0.2873275223478274,-0.4724847844039603,-0.9864835619047356,0.9944229020290942,-0.9152460343833688,pop,pop
-0.2976959614164799,-0.3468081834052943,1.8994244814563217,0.9673189807254452,4.972839734445774,-0.7541509417561545,1.0507209596808704,-0.1018513431302824,2.8834686638032365,-0.6831910459484829,1.8835896365851124,-1.0614392633365697,0.1626924205094692,0.2118954454732097,1.1110095864117295,0.2710114471202036,1.7241276993489156,-0.2533878341472819,-0.2277985941800791,1.0090206181157069,0.3297294154756465,0.9859295136085308,1.0555515520049097,1.1476733442723437,-0.75340521209102,2.369056383495991,0.6365023558140633,2.0027559066233733,-0.786688317112229,1.968380428546004,1.5269817575214446,6.432564998131949,-1.841248321968718,1.9271503513028312,0.9347410573707732,2.6681359418974364,-1.0406255717586936,6.357502753047062,0.0416115307893221,1.5579154978911542,-0.0782723821296092,0.4665980729301864,0.4728979769321993,0.2689877845378056,-1.501895700900283,1.2495322080181237,-1.203326362351847,3.6266322647293694,-1.7673353864270838,1.2391446941795878,-1.1482293728508093,0.385949485909665,-1.3429439773211276,0.4533163796738276,-0.560908038734588,0.1437420441865108,-0.1512653769534976,-0.204517186021382,country,reggae
-0.2976959614164799,0.5980584314180953,1.467655958033963,-0.2617255829071641,0.8405958992359286,0.0387534955795134,2.484457914254063,0.1402959571212769,2.412146945492428,0.1053981109015968,2.0063473961754,-0.2044221146988163,3.5698657957950086,0.2200828197669597,0.0071339815073558,0.3666838150594098,-0.574343288893605,0.1253630685294871,-0.4565369224264458,4.7919402774978055,-0.4202767276767072,2.64684819066597,0.1927980804055509,-0.0821062481611279,0.1786103974420221,0.8429548321301055,1.0002000901777388,-0.9619674290621693,0.4136562831259873,0.973382002127282,1.050376532286901,0.460141685008302,-0.215346497108081,0.3842490604142491,1.241852627352117,-1.152874731280982,-0.981927798647356,-0.6659057174395265,-0.3420369831337918,0.2182340469230045,-0.906463522138613,1.4584328794407002,-0.1497405887567422,-0.1948925699447676,-2.050935407852847,-0.164409391694091,-0.7879831477106192,-0.6704655066245351,0.0182915485796482,-0.9445765971753468,0.8989297528024407,-0.662904301004565,0.3581413569045409,-0.4606397798710411,0.1251681434037918,-0.3064532538054073,-0.4868634242279379,-0.4437105685150778,metal,reggae
-0.2976959614164799,2.8796758079437312,-3.506860577945046,-1.8666083587713345,-0.8157403851287675,1.837842012293202,2.529002227137914,1.7952255366027183,0.6307042496396769,1.793100675950547,2.4043728997008804,1.2844020827189242,1.4069180996172703,0.2171135434541212,-1.0675174353559762,0.3642839532927089,-0.8700627868265547,0.1253630685294871,-2.404613957396617,-0.0374347374292349,-1.2728318399504683,2.0400806349605585,1.9783623255146447,-0.8548793466822052,-0.6846688510448388,-1.0190090753350596,0.799700582619584,-1.390074815337431,-0.3705966903738698,-1.320359944413093,1.4540721182007634,-1.318015756412337,-0.2482625512280608,-1.0920491372280892,1.4618748189697606,-1.5485718070845609,-0.1633831222592775,-1.7160979511810934,1.6707891556536607,-1.1120807260623398,-0.3935524618932395,-1.580897601740122,0.8869671841308846,-1.4917402714643475,0.1680488547858107,-1.4449256439325668,0.4869754122926785,-1.37015726516888,0.4886258811204537,-1.2419761874512625,0.2022832685935111,-1.3569323426558653,0.7998254718145104,-1.2315726881878597,0.4769012343889228,-1.348640255568203,1.2406387516811153,-1.0576993197194462,metal,jazz
-0.2976959614164799,0.900809706252276,0.3797398598280143,-1.5677893217924947,-0.1037918269409313,-0.2787888362575119,1.9859524510933693,-0.2060789987545671,3.5315603695687265,-0.3263749679688388,2.1549193647823928,-0.2152897745819523,1.8326689854491869,0.2151282643430579,-0.8362602546477913,0.3525472158464673,-0.8392005020441778,0.3431448375686293,-2.608737144069263,5.379531848794932,-0.1834040236207204,5.528073547965406,0.6147116681188529,2.5957395419468483,-0.4420422245533022,4.422523013536223,0.7513062038770937,0.9395259493381476,-1.043102960556487,0.6404032878452752,1.2407783005928286,-0.6809485986710835,-1.037206032131573,1.8024485469247424,0.6692243505467186,-0.0262950666616015,-0.9075268847145588,0.0606232545648468,0.4889258119038363,1.093243361249793,-0.6143943790710434,0.5166584906567471,0.6557446980899431,0.1437517915766862,-0.9274340395155636,0.2189905529130617,0.4063353377009874,0.2298934192914478,0.3988750680617959,-0.0518252525706722,0.0739255135426326,-0.3421417520472622,-0.6056631836564691,-0.5174687729917017,0.4542252191362159,-0.6630675234626087,0.0281795991593311,-0.7154082773378659,metal,reggae
-0.2976959614164799,-0.3647773756646112,0.8630717082424721,-0.8853641498725119,-0.5378242405086306,-0.4742815407873281,0.28336116224510405,0.12773664630655074,1.861441789038883,-0.32380192781959977,1.032280628574742,-0.933613160651231,-0.23027742844593677,-0.23707459951303717,-0.7291101610119421,-0.95060355073293,-0.7338337760174997,0.34314483756862935,-0.593811265764805,1.9339804344433191,0.08130318135630904,0.8292895288928317,0.9020880392852872,-0.02651425120953095,-0.7395058680332038,-0.6067270879373752,0.8487370302203694,-0.8738363531794454,0.17804348499148062,0.13658471084508825,0.929753366611926,-0.24439275137679042,-1.011413673587578,-0.7871803436668783,0.23591095188750974,-0.5938457886816346,-0.11047893985171092,-0.05448694855279111,-0.4020113863562352,-0.2897183049849968,-0.6723299963828154,-0.1280569684963833,0.08769011786689049,-0.788845999993238,-0.4823294278401555,0.3383754228371936,-0.01391487379756456,0.09264032739876922,-0.20051970691057283,-0.03213482662800512,0.04171734840998411,-0.1507647775312147,-0.16863451911982497,0.18942433473345696,-0.4178939721487976,-0.14438833859657355,-0.273106883614463,0.052120254975108395,pop,reggae
